,Time,Length,Is_malicious
5091,1624335187.9177,82,1
5092,1624335187.9177592,82,1
5093,1624335187.9191499,162,1
5094,1624335187.9195347,114,1
5095,1624335187.920977,74,1
5096,1624335188.045228,74,1
5097,1624335188.0453756,66,1
5098,1624335188.0458288,181,1
5099,1624335188.1672773,66,1
5100,1624335188.1722753,505,1
5101,1624335188.1723793,66,1
5102,1624335192.915269,42,1
5103,1624335192.9153523,42,1
34597,1624335215.4828067,66,1
34598,1624335215.5082023,66,1
61099,1624335220.0,74,1
34599,1624335220.5227633,42,1
34600,1624335220.5289268,42,1
34601,1624335220.5289748,42,1
34602,1624335220.5300133,42,1
34603,1624335225.7227318,66,1
34604,1624335225.8564963,66,1
60626,1624335240.0,74,1
5104,1624335240.0773816,66,1
5105,1624335240.1988623,66,1
5106,1624335245.117375,42,1
5107,1624335245.118445,42,1
34605,1624335254.1629188,437,1
34606,1624335254.1630335,66,1
34607,1624335259.0802891,42,1
34608,1624335259.0803592,42,1
34609,1624335259.242777,42,1
34610,1624335259.3003125,42,1
34611,1624335259.6945093,309,1
34612,1624335259.6952438,915,1
34613,1624335259.864981,66,1
34614,1624335261.5627997,66,1
34615,1624335261.7050972,66,1
34616,1624335266.8981109,209,1
34617,1624335267.8993354,209,1
34618,1624335268.9004402,209,1
34619,1624335269.901745,209,1
5108,1624335291.2773876,66,1
5109,1624335291.398878,66,1
5110,1624335296.3173697,42,1
5111,1624335296.3184147,42,1
34620,1624335299.3228145,66,1
34621,1624335299.4568152,66,1
34622,1624335304.3627276,42,1
34623,1624335304.3637052,42,1
34624,1624335307.6427689,66,1
34625,1624335307.6688838,66,1
34626,1624335312.9414856,42,1
34627,1624335312.9415195,42,1
34628,1624335323.7616448,437,1
34629,1624335323.7616956,66,1
5112,1624335342.477406,66,1
5113,1624335342.5994363,66,1
5114,1624335347.5173683,42,1
5115,1624335347.5185912,42,1
34630,1624335353.7227633,66,1
34631,1624335353.7494643,66,1
34632,1624335358.7627854,42,1
34633,1624335358.7686684,42,1
34634,1624335358.7688808,42,1
34635,1624335358.7689185,42,1
34636,1624335369.0827346,66,1
34637,1624335369.2213087,66,1
34638,1624335382.7963014,437,1
34639,1624335382.7963493,66,1
34640,1624335386.9001448,209,1
34641,1624335387.9016888,209,1
34642,1624335388.9030569,209,1
34643,1624335389.9038801,209,1
5116,1624335393.6773872,66,1
5117,1624335393.7987275,66,1
5118,1624335398.7173636,42,1
5119,1624335398.7185152,42,1
34644,1624335399.802742,66,1
34645,1624335399.8298051,66,1
34646,1624335403.2600772,437,1
34647,1624335403.2601182,66,1
34648,1624335404.838531,42,1
34649,1624335404.838565,42,1
34650,1624335404.8427207,42,1
34651,1624335404.8434715,42,1
34652,1624335424.3594885,437,1
34653,1624335424.3595388,66,1
34654,1624335424.401688,437,1
34655,1624335424.4017289,78,1
5120,1624335444.8773801,66,1
5121,1624335444.9987762,66,1
34656,1624335445.8827364,66,1
34657,1624335445.9105213,66,1
5122,1624335449.9173765,42,1
5123,1624335449.9185605,42,1
34658,1624335450.9227412,42,1
34659,1624335450.929264,42,1
34660,1624335450.929465,42,1
34661,1624335450.9295034,42,1
5124,1624335467.1367517,271,1
5125,1624335467.258295,66,1
5126,1624335467.2592053,129,1
5127,1624335467.2592826,66,1
34662,1624335469.5627313,66,1
34663,1624335469.6967592,66,1
5128,1624335472.258386,42,1
5129,1624335472.2584596,42,1
34664,1624335491.9627388,66,1
34665,1624335491.9879851,66,1
34666,1624335497.0027328,42,1
34667,1624335497.008234,42,1
34668,1624335497.0083928,42,1
34669,1624335497.00841,42,1
34670,1624335499.8693573,309,1
34671,1624335499.869881,936,1
61100,1624335500.0,74,1
34672,1624335500.0006769,66,1
34673,1624335506.9007945,209,1
34674,1624335507.9018793,209,1
34675,1624335508.902253,209,1
34676,1624335509.9029913,209,1
34677,1624335517.5627313,66,1
34678,1624335517.6965892,66,1
34679,1624335517.7139025,437,1
34680,1624335517.7139297,66,1
5130,1624335517.8373888,66,1
5131,1624335517.9638126,66,1
5132,1624335522.8773773,42,1
5133,1624335522.878606,42,1
34681,1624335526.961718,437,1
34682,1624335526.9617584,66,1
34683,1624335538.0427344,66,1
34684,1624335538.0679638,66,1
34685,1624335543.0827312,42,1
34686,1624335543.0883186,42,1
34687,1624335543.0884132,42,1
34688,1624335543.0884304,42,1
34689,1624335564.0588837,92,1
34690,1624335564.0830822,92,1
34691,1624335564.0831325,66,1
34692,1624335571.9627745,66,1
34693,1624335572.110145,66,1
5134,1624335572.8773866,66,1
5135,1624335572.9987621,66,1
5136,1624335577.917392,42,1
5137,1624335577.9184167,42,1
34694,1624335578.2650905,42,1
34695,1624335578.2651503,42,1
34696,1624335578.2652082,42,1
34697,1624335578.2652216,42,1
5138,1624335585.55522,54,1
5139,1624335585.5677712,82,1
5140,1624335585.567844,82,1
5141,1624335585.5736816,162,1
5142,1624335585.5740252,114,1
5143,1624335585.59263,74,1
5144,1624335585.7127895,74,1
5145,1624335585.7129223,66,1
5146,1624335585.713302,181,1
5147,1624335585.8334155,66,1
5148,1624335585.8399258,503,1
5149,1624335585.8400075,66,1
5150,1624335590.5602083,42,1
5151,1624335590.5602791,42,1
34698,1624335609.722735,66,1
34699,1624335609.7488377,66,1
34700,1624335614.762797,42,1
34701,1624335614.7646515,42,1
34702,1624335614.7648146,42,1
34703,1624335614.7648437,42,1
34704,1624335619.9627423,66,1
61101,1624335620.0,74,1
34705,1624335620.1412957,66,1
34706,1624335626.9034748,209,1
34707,1624335627.9049633,209,1
34708,1624335628.9051664,209,1
34709,1624335629.9059331,209,1
5152,1624335639.2509565,269,1
5153,1624335639.37116,66,1
5154,1624335639.4109688,129,1
5155,1624335639.411064,66,1
5156,1624335644.3853247,42,1
5157,1624335644.3853998,42,1
34710,1624335655.8027349,66,1
34711,1624335655.8279448,66,1
61102,1624335660.0,74,1
34712,1624335660.842767,42,1
34713,1624335660.8612497,42,1
34714,1624335660.8613176,42,1
34715,1624335660.8614056,42,1
34716,1624335666.0427897,66,1
34717,1624335666.1721215,66,1
5158,1624335675.212584,269,1
5159,1624335675.3327973,66,1
5160,1624335675.4105668,129,1
5161,1624335675.4106529,66,1
60627,1624335680.0,74,1
5162,1624335680.3424892,42,1
5163,1624335680.34256,42,1
34718,1624335701.8827348,66,1
34719,1624335701.9079964,66,1
5164,1624335705.4507236,54,1
5165,1624335705.4577415,82,1
5166,1624335705.4578123,82,1
5167,1624335705.4591126,162,1
5168,1624335705.4594655,114,1
5169,1624335705.461046,74,1
5170,1624335705.5832684,74,1
5171,1624335705.583402,66,1
5172,1624335705.5838163,181,1
5173,1624335705.705937,66,1
5174,1624335705.70657,505,1
5175,1624335705.7066283,66,1
34720,1624335706.9227269,42,1
34721,1624335706.9283066,42,1
34722,1624335706.928404,42,1
34723,1624335706.9284215,42,1
5176,1624335710.452724,42,1
5177,1624335710.4527996,42,1
34724,1624335712.1227288,66,1
34725,1624335712.2563431,66,1
34726,1624335719.686376,437,1
34727,1624335719.6864257,66,1
61103,1624335740.0,74,1
34728,1624335740.009472,309,1
34729,1624335740.009996,915,1
34730,1624335740.144271,66,1
34731,1624335745.0827675,42,1
34732,1624335745.0882883,42,1
34733,1624335745.0884676,42,1
34734,1624335745.0885003,42,1
34735,1624335746.9032357,209,1
34736,1624335747.9036143,209,1
34737,1624335747.9627314,66,1
34738,1624335747.9831614,66,1
34739,1624335748.9056327,209,1
34740,1624335749.906743,209,1
34741,1624335753.372982,437,1
34742,1624335753.3730547,66,1
34743,1624335753.37332,437,1
34744,1624335753.3733659,78,1
5178,1624335757.1973808,66,1
5179,1624335757.3194728,66,1
34745,1624335759.6233976,437,1
34746,1624335759.6234868,66,1
5180,1624335762.2373722,42,1
5181,1624335762.2384615,42,1
34747,1624335794.0527728,66,1
34748,1624335794.078144,66,1
34749,1624335794.372942,437,1
34750,1624335794.3730097,66,1
34751,1624335799.082739,42,1
34752,1624335799.088379,42,1
34753,1624335799.0885365,42,1
34754,1624335799.0885563,42,1
61104,1624335800.0,74,1
34755,1624335800.5595572,437,1
34756,1624335800.5596037,66,1
5182,1624335808.3974035,66,1
5183,1624335808.5225372,66,1
5184,1624335813.437369,42,1
5185,1624335813.4384604,42,1
5186,1624335817.0431404,54,1
5187,1624335817.0477712,82,1
5188,1624335817.0478384,82,1
5189,1624335817.0491457,162,1
5190,1624335817.0526326,114,1
5191,1624335817.0541685,74,1
5192,1624335817.1740575,74,1
5193,1624335817.1742065,66,1
5194,1624335817.1745803,181,1
5195,1624335817.2946599,66,1
5196,1624335817.29552,504,1
5197,1624335817.295595,66,1
5198,1624335822.0438185,42,1
5199,1624335822.043903,42,1
34757,1624335836.113219,437,1
34758,1624335836.1132631,66,1
61105,1624335840.0,74,1
34759,1624335840.1227944,66,1
34760,1624335840.153442,66,1
34761,1624335840.5589283,42,1
34762,1624335840.5589616,42,1
34763,1624335841.162779,42,1
34764,1624335841.1639173,42,1
34765,1624335843.0607536,437,1
34766,1624335843.060802,66,1
34767,1624335853.931147,437,1
34768,1624335853.9311864,66,1
34769,1624335866.9049752,209,1
34770,1624335867.9060438,209,1
34771,1624335868.9066195,209,1
5200,1624335869.8373873,66,1
34772,1624335869.9071627,209,1
5201,1624335869.9575171,66,1
5202,1624335874.8773668,42,1
5203,1624335874.8785253,42,1
34773,1624335882.5013697,437,1
34774,1624335882.5014129,66,1
34775,1624335882.5017347,437,1
34776,1624335882.501758,78,1
34777,1624335886.2027318,66,1
34778,1624335886.2294967,66,1
34779,1624335886.627818,42,1
34780,1624335886.6278884,42,1
34781,1624335887.562726,42,1
34782,1624335887.5635867,42,1
5204,1624335921.037403,66,1
5205,1624335921.157215,66,1
5206,1624335926.0773623,42,1
5207,1624335926.0784993,42,1
34783,1624335932.2827632,66,1
34784,1624335932.2828624,66,1
34785,1624335932.3036284,66,1
34786,1624335932.4127684,66,1
34787,1624335937.3227851,42,1
34788,1624335937.32844,42,1
34789,1624335937.3285737,42,1
34790,1624335937.3285987,42,1
5208,1624335972.2373867,66,1
5209,1624335972.3571303,66,1
5210,1624335977.2773635,42,1
5211,1624335977.2785473,42,1
34791,1624335978.3627775,66,1
34792,1624335978.3628223,66,1
34793,1624335978.3837929,66,1
34794,1624335978.4920948,66,1
61106,1624335980.0,74,1
34795,1624335980.1365216,309,1
34796,1624335980.1370752,936,1
34797,1624335980.2703772,66,1
5212,1624335981.1556149,270,1
5213,1624335981.275467,66,1
5214,1624335981.3745618,129,1
5215,1624335981.3746629,66,1
34798,1624335983.3896327,42,1
34799,1624335983.389701,42,1
5216,1624335986.2769845,42,1
5217,1624335986.2770593,42,1
34800,1624335986.9061284,209,1
5218,1624335987.2797732,54,1
5219,1624335987.2877305,82,1
5220,1624335987.287898,82,1
5221,1624335987.289137,162,1
5222,1624335987.28949,114,1
5223,1624335987.305136,74,1
5224,1624335987.4268317,74,1
5225,1624335987.4270048,66,1
5226,1624335987.4308136,181,1
5227,1624335987.5521677,66,1
5228,1624335987.5527823,504,1
5229,1624335987.5528474,66,1
34801,1624335987.9072492,209,1
34802,1624335988.9084837,209,1
5230,1624335989.6675289,54,1
5231,1624335989.6776607,82,1
5232,1624335989.6777868,82,1
5233,1624335989.6810172,162,1
5234,1624335989.682812,114,1
5235,1624335989.6857245,74,1
5236,1624335989.8100283,74,1
5237,1624335989.8101487,66,1
5238,1624335989.8103657,181,1
34803,1624335989.909794,209,1
5239,1624335989.9319625,66,1
5240,1624335989.9326403,504,1
5241,1624335989.9327168,66,1
34804,1624335999.239694,437,1
34805,1624335999.2397437,66,1
34806,1624335999.366062,437,1
34807,1624335999.3661027,66,1
34808,1624336014.191356,437,1
34809,1624336014.1914268,66,1
34810,1624336024.4427996,66,1
34811,1624336024.4709997,66,1
34812,1624336029.4828007,42,1
34813,1624336029.4934196,42,1
34814,1624336029.4935973,42,1
34815,1624336029.4936306,42,1
5242,1624336037.5709517,54,1
5243,1624336037.5777233,82,1
5244,1624336037.577788,82,1
5245,1624336037.5801237,162,1
5246,1624336037.5803056,114,1
5247,1624336037.5817692,74,1
5248,1624336037.7024612,74,1
5249,1624336037.7025917,66,1
5250,1624336037.7029593,181,1
5251,1624336037.8247192,66,1
5252,1624336037.8262389,505,1
5253,1624336037.8263302,66,1
5254,1624336042.5772455,42,1
5255,1624336042.57737,42,1
34816,1624336059.6428075,66,1
34817,1624336059.7766821,66,1
60628,1624336060.0,74,1
5256,1624336060.037254,54,1
5257,1624336060.0477293,82,1
5258,1624336060.0477912,82,1
5259,1624336060.056446,162,1
5260,1624336060.056637,114,1
5261,1624336060.05811,74,1
5262,1624336060.180369,74,1
5263,1624336060.1805143,66,1
5264,1624336060.1809251,181,1
5265,1624336060.303088,66,1
5266,1624336060.3036835,504,1
5267,1624336060.303742,66,1
34818,1624336070.522812,66,1
34819,1624336070.5483675,66,1
34820,1624336075.6314013,42,1
34821,1624336075.6314702,42,1
61107,1624336100.0,74,1
34822,1624336100.2025926,90,1
34823,1624336105.2427452,42,1
34824,1624336105.2482536,42,1
34825,1624336106.3627484,66,1
34826,1624336106.4925132,66,1
34827,1624336106.9065516,209,1
34828,1624336107.9077606,209,1
34829,1624336108.9094477,209,1
34830,1624336109.9104445,209,1
5268,1624336110.4774091,66,1
5269,1624336110.7410462,42,1
5270,1624336110.741927,66,1
5271,1624336115.5173726,42,1
5272,1624336115.5185802,42,1
34831,1624336116.6027331,66,1
34832,1624336116.6280994,66,1
5273,1624336121.8088274,270,1
5274,1624336121.9310608,66,1
5275,1624336122.0262067,129,1
5276,1624336122.0263057,66,1
34833,1624336122.8386068,42,1
34834,1624336122.8386402,42,1
34835,1624336122.838695,42,1
34836,1624336122.838708,42,1
34837,1624336132.4526784,90,1
34838,1624336132.5191891,90,1
34839,1624336152.4427414,66,1
34840,1624336152.5832648,66,1
34841,1624336157.4827268,42,1
34842,1624336157.488788,42,1
34843,1624336162.682788,66,1
34844,1624336162.739366,66,1
34845,1624336169.2265484,42,1
34846,1624336169.2265832,42,1
34847,1624336169.2266877,42,1
34848,1624336169.2267013,42,1
5277,1624336172.557385,66,1
5278,1624336172.6812346,66,1
5279,1624336177.5973723,42,1
5280,1624336177.5986187,42,1
5281,1624336183.9143932,54,1
5282,1624336183.9277916,82,1
5283,1624336183.9278688,82,1
5284,1624336183.936408,162,1
5285,1624336183.9367678,114,1
5286,1624336183.941198,74,1
5287,1624336184.064444,74,1
5288,1624336184.0645895,66,1
5289,1624336184.0650296,181,1
5290,1624336184.1972032,66,1
5291,1624336184.198658,504,1
5292,1624336184.1987467,66,1
5293,1624336188.9194765,42,1
5294,1624336188.9195592,42,1
34849,1624336198.5227556,66,1
34850,1624336198.6519015,66,1
34851,1624336205.0672996,42,1
34852,1624336205.0673332,42,1
34853,1624336205.067384,42,1
34854,1624336205.0673969,42,1
34855,1624336208.7627385,66,1
34856,1624336208.7832427,66,1
34857,1624336212.2356296,437,1
34858,1624336212.2357328,66,1
34859,1624336212.244829,437,1
34860,1624336212.2449188,78,1
34861,1624336213.8027265,42,1
34862,1624336213.8035545,42,1
61108,1624336220.0,74,1
34863,1624336220.293286,309,1
34864,1624336220.2938347,915,1
34865,1624336220.4730074,66,1
34866,1624336226.906958,209,1
34867,1624336227.9084756,209,1
34868,1624336228.9097352,209,1
34869,1624336229.9111996,209,1
5295,1624336233.2391813,54,1
5296,1624336233.2478368,82,1
5297,1624336233.2479208,82,1
5298,1624336233.2492995,162,1
5299,1624336233.2496686,114,1
5300,1624336233.2573824,74,1
5301,1624336233.3789735,74,1
5302,1624336233.3791125,66,1
5303,1624336233.3795204,181,1
5304,1624336233.5022504,66,1
5305,1624336233.503301,505,1
5306,1624336233.5033777,66,1
5307,1624336238.2402215,42,1
5308,1624336238.2402992,42,1
34870,1624336254.8427317,66,1
34871,1624336254.8632743,66,1
34872,1624336257.4027314,66,1
34873,1624336257.5368354,66,1
61109,1624336260.0,74,1
34874,1624336260.7795925,42,1
34875,1624336260.7796261,42,1
5309,1624336266.4008975,54,1
5310,1624336266.407711,82,1
5311,1624336266.4077775,82,1
5312,1624336266.4093242,162,1
5313,1624336266.4094772,114,1
5314,1624336266.4109628,74,1
5315,1624336266.5309932,74,1
5316,1624336266.5311425,66,1
5317,1624336266.5316267,181,1
5318,1624336266.6517937,66,1
5319,1624336266.652702,504,1
5320,1624336266.6527877,66,1
5321,1624336271.4106631,42,1
5322,1624336271.4107356,42,1
5323,1624336294.460726,54,1
5324,1624336294.4677093,82,1
5325,1624336294.467775,82,1
5326,1624336294.4690568,162,1
5327,1624336294.4694917,114,1
5328,1624336294.4709525,74,1
5329,1624336294.5969183,74,1
5330,1624336294.5970314,66,1
5331,1624336294.5974765,181,1
5332,1624336294.7198873,66,1
5333,1624336294.7428763,505,1
5334,1624336294.7429667,66,1
5335,1624336299.461148,42,1
5336,1624336299.461224,42,1
61110,1624336300.0,74,1
34876,1624336300.9227345,66,1
34877,1624336300.9436092,66,1
34878,1624336301.0418575,437,1
34879,1624336301.0419164,66,1
34880,1624336305.9727807,42,1
34881,1624336305.9808736,42,1
34882,1624336305.981064,42,1
34883,1624336305.981098,42,1
5337,1624336345.997388,66,1
5338,1624336346.1179533,66,1
34884,1624336346.3627543,66,1
34885,1624336346.4974873,66,1
34886,1624336346.909364,209,1
34887,1624336347.002798,66,1
34888,1624336347.0233903,66,1
34889,1624336347.911058,209,1
34890,1624336348.9120224,209,1
34891,1624336349.9124594,209,1
5339,1624336351.0373561,42,1
5340,1624336351.039656,42,1
34892,1624336351.4027288,42,1
34893,1624336351.403544,42,1
34894,1624336387.1405137,437,1
34895,1624336387.1406355,66,1
34896,1624336387.1408796,437,1
34897,1624336387.1409185,78,1
34898,1624336392.0555036,42,1
34899,1624336392.055574,42,1
34900,1624336392.055652,42,1
34901,1624336392.0556688,42,1
34902,1624336392.2027836,42,1
34903,1624336392.203699,42,1
34904,1624336393.0827618,66,1
34905,1624336393.1036308,66,1
5341,1624336397.1973839,66,1
5342,1624336397.318653,66,1
5343,1624336402.2373688,42,1
5344,1624336402.2385273,42,1
34906,1624336407.2249887,437,1
34907,1624336407.2250376,66,1
34908,1624336439.172814,66,1
34909,1624336439.193504,66,1
34910,1624336444.2027955,42,1
34911,1624336444.208455,42,1
34912,1624336444.2086406,42,1
34913,1624336444.2086756,42,1
5345,1624336445.18869,54,1
5346,1624336445.197809,82,1
5347,1624336445.1978765,82,1
5348,1624336445.1993449,162,1
5349,1624336445.199696,114,1
5350,1624336445.2012498,74,1
5351,1624336445.3226793,74,1
5352,1624336445.3228257,66,1
5353,1624336445.32329,181,1
5354,1624336445.445861,66,1
5355,1624336445.4462683,506,1
5356,1624336445.446333,66,1
5357,1624336450.1935449,42,1
5358,1624336450.1936295,42,1
34914,1624336452.6027787,66,1
34915,1624336452.7387292,66,1
61111,1624336460.0,74,1
34916,1624336460.452592,309,1
34917,1624336460.4532702,915,1
34918,1624336460.569797,66,1
34919,1624336464.0845504,92,1
34920,1624336464.106017,92,1
34921,1624336464.1061208,66,1
5359,1624336465.2337532,90,1
5360,1624336465.257454,90,1
34922,1624336466.9094813,209,1
34923,1624336467.9135463,209,1
34924,1624336468.9146407,209,1
34925,1624336469.916427,209,1
34926,1624336481.7572336,437,1
34927,1624336481.7572815,66,1
34928,1624336481.8052244,437,1
34929,1624336481.8052623,78,1
5361,1624336492.6945956,272,1
5362,1624336492.8159325,66,1
5363,1624336492.904908,129,1
5364,1624336492.905006,66,1
5365,1624336497.8241315,42,1
5366,1624336497.824212,42,1
34930,1624336509.5628169,66,1
34931,1624336509.589836,66,1
34932,1624336514.602779,42,1
34933,1624336514.6123445,42,1
34934,1624336514.6124153,42,1
34935,1624336514.6133797,42,1
34936,1624336526.8427427,66,1
34937,1624336526.9787717,66,1
5367,1624336545.677378,66,1
5368,1624336545.8022487,66,1
5369,1624336550.7173672,42,1
5370,1624336550.7239802,42,1
34938,1624336551.3913016,437,1
34939,1624336551.3913808,66,1
34940,1624336556.4427252,42,1
34941,1624336556.4511507,42,1
34942,1624336556.9227808,66,1
34943,1624336556.9436617,66,1
34944,1624336563.4756875,42,1
34945,1624336563.475744,42,1
34946,1624336563.4805071,42,1
34947,1624336563.4805536,42,1
34948,1624336586.9111252,209,1
34949,1624336587.912414,209,1
34950,1624336588.9129,209,1
34951,1624336589.9133313,209,1
34952,1624336596.6027455,66,1
34953,1624336596.73707,66,1
5371,1624336596.8773825,66,1
5372,1624336596.99906,66,1
5373,1624336601.9173777,42,1
5374,1624336601.9192493,42,1
34954,1624336603.0028012,66,1
34955,1624336603.0236154,66,1
34956,1624336608.042729,42,1
34957,1624336608.0482693,42,1
34958,1624336608.0483797,42,1
34959,1624336608.0484004,42,1
34960,1624336622.252695,437,1
34961,1624336622.2528188,66,1
5375,1624336648.07738,66,1
5376,1624336648.1988292,66,1
34962,1624336649.0827336,66,1
34963,1624336649.1080997,66,1
5377,1624336653.1173496,42,1
5378,1624336653.1184225,42,1
34964,1624336655.4323094,42,1
34965,1624336655.4323776,42,1
34966,1624336655.432447,42,1
34967,1624336655.4324636,42,1
34968,1624336667.6427915,66,1
34969,1624336667.7768502,66,1
34970,1624336672.6827254,42,1
34971,1624336672.6882608,42,1
34972,1624336695.162732,66,1
34973,1624336695.185871,66,1
5379,1624336699.277396,66,1
5380,1624336699.4032524,66,1
61112,1624336700.0,74,1
34974,1624336700.192928,42,1
34975,1624336700.1929936,42,1
34976,1624336700.5605865,309,1
34977,1624336700.5614085,936,1
34978,1624336700.731826,66,1
5381,1624336704.317369,42,1
5382,1624336704.320541,42,1
34979,1624336706.911252,209,1
34980,1624336707.9117656,209,1
34981,1624336708.9129896,209,1
34982,1624336709.914027,209,1
34983,1624336715.6427317,66,1
34984,1624336715.7760143,66,1
34985,1624336719.2279348,437,1
34986,1624336719.2279828,66,1
34987,1624336741.242734,66,1
34988,1624336741.2679684,66,1
34989,1624336747.5929315,42,1
34990,1624336747.592982,42,1
34991,1624336747.5930376,42,1
34992,1624336747.593052,42,1
5383,1624336750.4774058,66,1
5384,1624336750.6029508,66,1
5385,1624336755.5173688,42,1
5386,1624336755.5234032,42,1
34993,1624336764.2827537,66,1
34994,1624336764.4117732,66,1
34995,1624336767.9706419,437,1
34996,1624336767.9706926,66,1
34997,1624336769.3227243,42,1
34998,1624336769.3235788,42,1
5387,1624336774.740833,54,1
5388,1624336774.7477076,82,1
5389,1624336774.7477682,82,1
5390,1624336774.748977,162,1
5391,1624336774.7492695,114,1
5392,1624336774.75084,74,1
5393,1624336774.8709679,74,1
5394,1624336774.8711123,66,1
5395,1624336774.8715172,181,1
5396,1624336774.9916747,66,1
5397,1624336774.9923935,504,1
5398,1624336774.9924743,66,1
5399,1624336779.747249,42,1
5400,1624336779.7473376,42,1
34999,1624336787.3227944,66,1
35000,1624336787.3469968,66,1
5401,1624336787.428946,270,1
5402,1624336787.5492172,66,1
5403,1624336787.5738163,129,1
5404,1624336787.573917,66,1
35001,1624336792.444484,42,1
35002,1624336792.4445188,42,1
35003,1624336812.9727535,66,1
35004,1624336813.1064715,66,1
35005,1624336818.042724,42,1
35006,1624336818.0444915,42,1
35007,1624336826.9122071,209,1
35008,1624336827.9132507,209,1
35009,1624336828.9143217,209,1
35010,1624336829.9156747,209,1
35011,1624336830.2721436,437,1
35012,1624336830.27219,66,1
5405,1624336832.6175768,270,1
5406,1624336832.740398,66,1
5407,1624336832.773141,129,1
5408,1624336832.7732413,66,1
35013,1624336833.402828,66,1
35014,1624336833.4432786,66,1
35015,1624336835.280187,42,1
35016,1624336835.2802224,42,1
5409,1624336837.7479672,42,1
5410,1624336837.748042,42,1
5411,1624336875.3296847,54,1
5412,1624336875.3377109,82,1
5413,1624336875.337777,82,1
5414,1624336875.3417752,162,1
5415,1624336875.3456223,114,1
5416,1624336875.3577244,74,1
5417,1624336875.4779425,74,1
5418,1624336875.4780831,66,1
5419,1624336875.4784975,181,1
5420,1624336875.5985005,66,1
5421,1624336875.5991037,503,1
5422,1624336875.599178,66,1
35017,1624336875.6427429,66,1
35018,1624336875.7767208,66,1
35019,1624336879.4827297,66,1
35020,1624336879.5031476,66,1
60629,1624336880.0,74,1
5423,1624336880.3385947,42,1
5424,1624336880.3386872,42,1
35021,1624336880.6827235,42,1
35022,1624336880.7381337,42,1
35023,1624336881.7754846,437,1
35024,1624336881.7755332,66,1
35025,1624336888.0880558,42,1
35026,1624336888.0881195,42,1
35027,1624336888.088241,42,1
35028,1624336888.0882757,42,1
35029,1624336908.9779315,437,1
35030,1624336908.9779718,66,1
35031,1624336925.5728157,66,1
35032,1624336925.5935645,66,1
5425,1624336929.677387,66,1
5426,1624336929.7972567,66,1
35033,1624336930.6027277,42,1
35034,1624336930.6197913,42,1
35035,1624336930.619815,42,1
35036,1624336930.620783,42,1
35037,1624336931.0727932,79,1
35038,1624336931.075028,119,1
35039,1624336931.0756156,74,1
35040,1624336931.078172,74,1
35041,1624336931.0782523,66,1
35042,1624336931.0792668,661,1
35043,1624336931.0828357,66,1
35044,1624336931.0959089,278,1
35045,1624336931.0959485,66,1
35046,1624336931.123312,130,1
35047,1624336931.123835,152,1
35048,1624336931.1245549,326,1
35049,1624336931.1247663,110,1
35050,1624336931.1261406,674,1
35051,1624336931.126204,66,1
35052,1624336931.1263597,97,1
35053,1624336931.1264045,66,1
35054,1624336931.1267183,97,1
35055,1624336931.127776,66,1
35056,1624336931.1341207,66,1
35057,1624336931.1479912,535,1
35058,1624336931.148043,66,1
35059,1624336931.1485665,221,1
35060,1624336931.148604,66,1
35061,1624336931.1486297,230,1
35062,1624336931.1486588,66,1
35063,1624336931.1486835,297,1
35064,1624336931.1487117,66,1
35065,1624336931.1487358,105,1
35066,1624336931.1487632,66,1
35067,1624336931.1528141,105,1
35068,1624336931.1620383,66,1
5427,1624336934.7173696,42,1
5428,1624336934.718608,42,1
61113,1624336940.0,74,1
35069,1624336940.7300043,309,1
35070,1624336940.7305503,915,1
35071,1624336940.838374,66,1
35072,1624336945.846233,437,1
35073,1624336945.8463233,66,1
35074,1624336946.9126165,209,1
35075,1624336947.9129522,209,1
35076,1624336948.9133012,209,1
35077,1624336949.8433952,253,1
35078,1624336949.9135485,209,1
35079,1624336949.9723194,66,1
5429,1624336968.475669,54,1
5430,1624336968.4877322,82,1
5431,1624336968.4878004,82,1
5432,1624336968.4908056,162,1
5433,1624336968.4909797,114,1
5434,1624336968.4945133,74,1
5435,1624336968.6347833,74,1
5436,1624336968.6349242,66,1
5437,1624336968.6353455,181,1
5438,1624336968.7574773,66,1
5439,1624336968.758875,505,1
5440,1624336968.758959,66,1
35080,1624336971.642798,66,1
35081,1624336971.6678624,66,1
5441,1624336973.47976,42,1
5442,1624336973.4798372,42,1
35082,1624336976.762736,66,1
35083,1624336976.7668338,42,1
35084,1624336976.7668576,42,1
35085,1624336976.7669408,66,1
35086,1624336997.2427616,66,1
35087,1624336997.3760471,66,1
35088,1624337017.7227368,66,1
35089,1624337017.7483969,66,1
5443,1624337021.8373911,66,1
5444,1624337021.9573517,66,1
35090,1624337022.8427296,66,1
35091,1624337022.8482864,42,1
35092,1624337022.8483117,42,1
35093,1624337022.8499188,66,1
5445,1624337026.8773563,42,1
5446,1624337026.8784893,42,1
35094,1624337043.3227391,66,1
35095,1624337043.457345,66,1
35096,1624337048.3627245,42,1
35097,1624337048.3637776,42,1
35098,1624337063.8027315,66,1
35099,1624337063.823305,66,1
35100,1624337066.913953,209,1
35101,1624337067.9148333,209,1
35102,1624337068.91567,209,1
35103,1624337068.9227245,66,1
35104,1624337068.9249732,66,1
35105,1624337069.9159389,209,1
35106,1624337071.7962844,437,1
35107,1624337071.796336,66,1
5447,1624337073.037387,66,1
5448,1624337073.1589973,66,1
35108,1624337075.2784767,42,1
