1659045614.813546000,66
1659045615.148344000,66
1659045615.150673000,66
1659045615.150725000,54
1659045615.168952000,54
1659045615.171519000,60
1659045615.171569000,54
1659045616.447869000,62
1659045616.478562000,74
1659045617.147200000,66
1659045617.149128000,66
1659045617.149184000,54
1659045617.167129000,54
1659045617.169062000,60
1659045617.169102000,54
1659045617.340417000,199
1659045617.340548000,4199
1659045617.487772000,60
1659045617.487958000,60
1659045617.504880000,774
1659045617.553561000,54
1659045617.914991000,88
1659045617.940418000,88
1659045619.145325000,66
1659045619.147142000,66
1659045619.147198000,54
1659045619.147389000,54
1659045619.149186000,60
1659045619.149219000,54
1659045619.670447000,1434
1659045619.670447000,373
1659045619.670534000,54
1659045620.059846000,190
1659045620.065845000,190
1659045620.872393000,74
1659045620.882415000,75
1659045621.131498000,172
1659045621.136949000,186
1659045621.137075000,2502
1659045621.144415000,66
1659045621.146726000,66
1659045621.146768000,54
1659045621.146952000,54
1659045621.149311000,60
1659045621.149329000,54
1659045621.287162000,60
1659045621.287370000,60
1659045621.287504000,60
1659045622.051246000,1309
1659045622.194827000,54
1659045622.930204000,88
1659045622.958334000,88
1659045623.143918000,66
1659045623.145678000,66
1659045623.145731000,54
1659045623.145967000,54
1659045623.147834000,60
1659045623.147855000,54
1659045625.144491000,66
1659045625.146321000,66
1659045625.146382000,54
1659045625.146564000,54
1659045625.148413000,60
1659045625.148447000,54
1659045626.483057000,62
1659045626.513746000,74
1659045626.911836000,1434
1659045626.911836000,649
1659045626.911924000,54
1659045627.144033000,66
1659045627.145823000,66
1659045627.145890000,54
1659045627.188083000,54
1659045627.189907000,60
1659045627.189907000,60
1659045627.189961000,54
1659045627.962548000,88
1659045628.001137000,88
1659045628.976443000,1599
1659045629.147513000,66
1659045629.149247000,66
1659045629.149300000,54
1659045629.149471000,54
1659045629.151297000,60
1659045629.151328000,54
1659045629.247414000,60
1659045629.446261000,1045
1659045629.491140000,54
1659045629.813230000,60
1659045629.813260000,54
1659045629.822013000,55
1659045630.008729000,66
1659045630.161914000,1434
1659045630.174347000,447
1659045630.174413000,54
1659045630.872508000,74
1659045630.888338000,75
1659045630.979074000,1434
1659045630.979074000,304
1659045630.979164000,54
1659045631.144219000,66
1659045631.145889000,66
1659045631.145947000,54
1659045631.146127000,54
1659045631.147874000,60
1659045631.147893000,54
1659045632.065358000,157
1659045632.181365000,227
1659045632.229822000,54
1659045632.980345000,88
1659045632.990484000,88
1659045633.068308000,1621
1659045633.144022000,66
1659045633.146326000,66
1659045633.146385000,54
1659045633.150174000,54
1659045633.152676000,60
1659045633.152708000,54
1659045633.339138000,60
1659045634.558593000,1301
1659045634.692077000,54
1659045635.147388000,66
1659045635.149107000,66
1659045635.149165000,54
1659045635.164766000,54
1659045635.166628000,60
1659045635.166664000,54
1659045636.583617000,1805
1659045636.590679000,62
1659045636.621540000,74
1659045636.900964000,1434
1659045636.904280000,60
1659045636.904280000,60
1659045637.148953000,66
1659045637.151331000,66
1659045637.151388000,54
1659045637.179972000,54
1659045637.182430000,60
1659045637.182463000,54
1659045637.224173000,66
1659045638.070037000,88
1659045638.106325000,88
1659045639.143831000,66
1659045639.146249000,66
1659045639.146304000,54
1659045639.189421000,54
1659045639.191918000,60
1659045639.191961000,54
1659045640.850492000,1434
1659045640.863259000,219
1659045640.863315000,54
1659045640.872380000,74
1659045640.886150000,75
1659045641.148650000,66
1659045641.151019000,66
1659045641.151071000,54
1659045641.151238000,54
1659045641.153661000,60
1659045641.153661000,60
1659045641.153696000,54
1659045642.671695000,1434
1659045642.671695000,153
1659045642.671785000,54
1659045643.042712000,88
1659045643.066805000,88
1659045643.146684000,66
1659045643.149376000,66
1659045643.149428000,54
1659045643.149601000,54
1659045643.152373000,60
1659045643.152402000,54
1659045644.105724000,1292
1659045644.106084000,116
1659045644.106432000,288
1659045644.165026000,1292
1659045644.173437000,1292
1659045644.173706000,670
1659045644.173706000,68
1659045644.174394000,121
1659045644.174557000,67
1659045644.174652000,75
1659045644.180952000,835
1659045644.180952000,68
1659045644.181474000,77
1659045644.182731000,66
1659045644.185882000,66
1659045644.185936000,54
1659045644.188161000,571
1659045644.191650000,60
1659045644.192231000,288
1659045644.192914000,118
1659045644.193184000,146
1659045644.193446000,476
1659045644.196043000,60
1659045644.196043000,200
1659045644.196190000,116
1659045644.196190000,60
1659045644.196228000,54
1659045644.196323000,85
1659045644.196465000,85
1659045644.196468000,60
1659045644.197374000,356
1659045644.199446000,60
1659045644.207842000,134
1659045644.208186000,75
1659045644.214831000,67
1659045644.242761000,54
1659045645.008031000,60
1659045645.008066000,54
1659045645.009199000,55
1659045645.145428000,66
1659045645.147789000,66
1659045645.147840000,54
1659045645.161271000,54
1659045645.164016000,60
1659045645.164043000,54
1659045645.195938000,66
1659045646.688618000,62
1659045646.719499000,74
1659045647.148108000,66
1659045647.150442000,66
1659045647.150503000,54
1659045647.154768000,54
1659045647.157154000,60
1659045647.157191000,54
1659045647.326140000,740
1659045647.596947000,60
1659045648.088735000,88
1659045648.116691000,88
1659045649.147550000,66
1659045649.150268000,66
1659045649.150329000,54
1659045649.150552000,54
1659045649.153332000,60
1659045649.153376000,54
1659045650.832441000,190
1659045650.845243000,190
1659045650.872392000,74
1659045650.881557000,75
1659045651.147989000,66
1659045651.149773000,66
1659045651.149827000,54
1659045651.149997000,54
1659045651.151770000,60
1659045651.151805000,54
1659045651.282296000,1434
1659045651.282296000,559
1659045651.282378000,54
1659045653.091515000,1187
1659045653.135870000,54
1659045653.146539000,66
1659045653.148615000,66
1659045653.148672000,54
1659045653.148802000,54
1659045653.150717000,88
1659045653.150901000,60
1659045653.150934000,54
1659045653.190555000,88
1659045654.948398000,1753
1659045655.143729000,66
1659045655.145690000,66
1659045655.145744000,54
1659045655.148941000,54
1659045655.150959000,60
1659045655.150987000,54
1659045655.267388000,60
1659045655.267388000,60
1659045656.765605000,62
1659045656.796350000,74
1659045657.146697000,66
1659045657.149195000,66
1659045657.149251000,54
1659045657.149431000,54
1659045657.151721000,60
1659045657.151752000,54
1659045658.182598000,88
1659045658.215481000,88
1659045659.145099000,66
1659045659.147012000,66
1659045659.147059000,54
1659045659.167350000,54
1659045659.169366000,60
1659045659.169405000,54
1659045659.308778000,55
1659045659.362966000,66
1659045660.195672000,60
1659045660.195699000,54
1659045660.195960000,55
1659045660.281530000,1226
1659045660.382696000,66
1659045660.601523000,1226
1659045660.611172000,60
1659045660.786299000,1187
1659045660.827610000,54
1659045660.869452000,74
1659045660.877601000,75
1659045660.927087000,66
1659045661.143723000,66
1659045661.145824000,66
1659045661.145881000,54
1659045661.146052000,54
1659045661.148237000,60
1659045661.148258000,54
1659045663.149431000,66
1659045663.151623000,66
1659045663.151679000,54
1659045663.151859000,54
1659045663.153944000,60
1659045663.153977000,54
1659045663.202525000,88
1659045663.221430000,88
1659045664.177787000,1243
1659045664.448580000,60
1659045665.144132000,66
1659045665.145882000,66
1659045665.145936000,54
1659045665.168586000,54
1659045665.170439000,60
1659045665.170469000,54
1659045666.400712000,1868
1659045666.671825000,60
1659045666.671825000,60
1659045666.807008000,62
1659045666.837766000,74
1659045667.144891000,66
1659045667.146843000,66
1659045667.146901000,54
1659045667.180694000,54
1659045667.182725000,60
1659045667.182758000,54
1659045667.495228000,178
1659045667.746153000,178
1659045667.867959000,94
1659045668.217644000,88
1659045668.256397000,88
1659045668.773136000,1036
1659045669.087665000,1036
1659045669.091371000,60
1659045669.145123000,66
1659045669.147923000,66
1659045669.147961000,54
1659045669.148130000,54
1659045669.151634000,60
1659045669.151634000,60
1659045669.151658000,54
1659045669.405601000,66
1659045670.870993000,74
1659045670.902783000,75
1659045670.932041000,74
1659045670.932368000,76
1659045671.148499000,66
1659045671.150472000,66
1659045671.150523000,54
1659045671.150720000,54
1659045671.152844000,60
1659045671.152877000,54
1659045673.146760000,66
1659045673.149029000,66
1659045673.149081000,54
1659045673.167635000,54
1659045673.170067000,60
1659045673.170112000,54
1659045673.369937000,88
1659045673.402672000,88
1659045673.753251000,894
1659045674.024240000,60
1659045675.146253000,66
1659045675.148189000,66
1659045675.148239000,54
1659045675.166403000,54
1659045675.168479000,60
1659045675.168529000,54
1659045675.382432000,60
1659045675.382479000,54
1659045675.385426000,55
1659045675.572090000,66
1659045675.702056000,1017
1659045675.746525000,54
1659045676.839531000,62
1659045676.870329000,74
1659045677.144279000,66
1659045677.146391000,66
1659045677.146444000,54
1659045677.146626000,54
1659045677.148767000,60
1659045677.148800000,54
1659045678.299106000,199
1659045678.299243000,6285
1659045678.388403000,88
1659045678.416407000,88
1659045678.446422000,60
1659045678.446626000,60
1659045678.446838000,60
1659045678.465272000,774
1659045678.507987000,54
1659045679.144488000,66
1659045679.146463000,66
1659045679.146514000,54
1659045679.216351000,54
1659045679.218424000,60
1659045679.218470000,54
1659045680.666841000,996
1659045680.784714000,1434
1659045680.784786000,54
1659045680.797431000,199
1659045680.797571000,54
1659045680.870833000,74
1659045680.871194000,76
1659045680.937539000,60
1659045681.144891000,66
1659045681.146892000,66
1659045681.146953000,54
1659045681.172993000,54
1659045681.175111000,60
1659045681.175154000,54
1659045681.337214000,54
1659045681.523972000,60
1659045681.524014000,54
1659045681.651843000,190
1659045681.656531000,190
1659045681.738688000,1147
1659045681.783296000,54
1659045683.143555000,66
1659045683.145437000,66
1659045683.145484000,54
1659045683.160204000,54
1659045683.162166000,60
1659045683.162188000,54
1659045683.404761000,88
1659045683.435791000,88
1659045683.970568000,1931
1659045684.217560000,872
1659045684.217633000,54
1659045684.288259000,60
1659045684.288259000,60
1659045684.886302000,172
1659045684.892055000,186
1659045684.892175000,2502
1659045685.042244000,60
1659045685.042420000,60
1659045685.042551000,60
1659045685.149849000,66
1659045685.151568000,66
1659045685.151610000,54
1659045685.169833000,54
1659045685.171708000,60
1659045685.171734000,54
1659045686.912569000,62
1659045686.943261000,74
1659045687.147129000,66
1659045687.149106000,66
1659045687.149162000,54
1659045687.149337000,54
1659045687.151348000,60
1659045687.151383000,54
1659045687.957537000,1632
1659045688.229179000,60
1659045688.437316000,88
1659045688.464833000,88
1659045688.947587000,1931
1659045689.146579000,66
1659045689.148363000,66
1659045689.148420000,54
1659045689.165431000,54
1659045689.167574000,60
1659045689.167624000,54
1659045689.202194000,55
1659045689.205228000,66
1659045689.262183000,1434
1659045689.265557000,60
1659045689.265557000,60
1659045689.580192000,66
1659045690.871073000,74
1659045690.871483000,76
1659045691.144954000,66
1659045691.146808000,66
1659045691.146867000,54
1659045691.147036000,54
1659045691.148955000,60
1659045691.148976000,54
1659045691.539734000,1599
1659045691.810609000,60
1659045693.146233000,66
1659045693.147954000,66
1659045693.148007000,54
1659045693.148145000,54
1659045693.149743000,60
1659045693.149963000,60
1659045693.149980000,54
1659045693.486398000,88
1659045693.518282000,88
1659045694.753292000,1684
1659045695.071118000,60
1659045695.071118000,60
1659045695.146540000,66
1659045695.148136000,66
1659045695.148196000,54
1659045695.165859000,54
1659045695.167466000,60
1659045695.167513000,54
1659045696.531825000,1579
1659045696.810871000,60
1659045696.943646000,62
1659045696.974550000,74
1659045697.145981000,66
1659045697.147983000,66
1659045697.148033000,54
1659045697.162979000,54
1659045697.166636000,60
1659045697.166663000,54
1659045698.497615000,88
1659045698.532522000,88
1659045699.143613000,66
1659045699.145961000,66
1659045699.146019000,54
1659045699.153719000,54
1659045699.156061000,60
1659045699.156359000,60
1659045699.156391000,54
1659045700.283856000,1615
1659045700.598174000,1434
1659045700.602271000,60
1659045700.602271000,60
1659045700.871234000,74
1659045700.871600000,76
1659045700.916047000,66
1659045701.149243000,66
1659045701.151150000,66
1659045701.151189000,54
1659045701.151363000,54
1659045701.153419000,60
1659045701.153438000,54
1659045703.148096000,66
1659045703.150050000,66
1659045703.150098000,54
1659045703.151991000,54
1659045703.154149000,60
1659045703.154219000,54
1659045703.571245000,88
1659045703.599622000,88
1659045704.061720000,1762
1659045704.367113000,55
1659045704.379616000,60
1659045704.379616000,60
1659045704.421326000,66
1659045705.144091000,66
1659045705.145888000,66
1659045705.145943000,54
1659045705.168689000,54
1659045705.170714000,60
1659045705.170759000,54
1659045705.563774000,996
1659045705.615962000,54
1659045706.987226000,62
1659045707.017948000,74
1659045707.143938000,66
1659045707.145574000,66
1659045707.145612000,54
1659045707.145790000,54
1659045707.147469000,60
1659045707.147487000,54
1659045707.503183000,217
1659045708.516566000,217
1659045708.680077000,88
1659045708.719341000,88
1659045709.144522000,66
1659045709.146805000,66
1659045709.146854000,54
1659045709.157261000,54
1659045709.159755000,60
1659045709.159784000,54
1659045709.521938000,217
1659045710.530076000,217
1659045710.871279000,74
1659045710.880547000,77
1659045711.146458000,66
1659045711.148642000,66
1659045711.148700000,54
1659045711.157913000,54
1659045711.160164000,60
1659045711.160203000,54
1659045711.983402000,1842
1659045712.301005000,60
1659045712.301329000,60
1659045712.353973000,190
1659045712.358491000,190
1659045713.145333000,66
1659045713.147108000,66
1659045713.147165000,54
1659045713.147302000,54
1659045713.149166000,60
1659045713.149199000,54
1659045713.175027000,1679
1659045713.445906000,60
1659045713.714314000,88
1659045713.746043000,88
1659045715.144625000,66
1659045715.146538000,66
1659045715.146598000,54
1659045715.147275000,54
1659045715.149245000,60
1659045715.149287000,54
1659045717.026351000,62
1659045717.057113000,74
1659045717.146259000,66
1659045717.148043000,66
1659045717.148083000,54
1659045717.148401000,54
1659045717.150268000,60
1659045717.150287000,54
1659045718.758550000,88
1659045718.787877000,88
1659045718.798020000,1301
1659045718.848459000,54
1659045719.147711000,66
1659045719.149477000,66
1659045719.149526000,54
1659045719.149693000,54
1659045719.151463000,60
1659045719.151481000,54
1659045719.222920000,872
1659045719.539570000,872
1659045719.540494000,60
1659045719.857273000,66
1659045720.871462000,74
1659045720.906690000,77
1659045720.936369000,74
1659045720.936742000,78
1659045721.144687000,66
1659045721.146376000,66
1659045721.146433000,54
1659045721.154850000,54
1659045721.156627000,60
1659045721.156648000,54
1659045723.144703000,66
1659045723.146580000,66
1659045723.146634000,54
1659045723.182115000,54
1659045723.183992000,60
1659045723.184040000,54
1659045723.899719000,88
1659045723.932435000,88
1659045723.970065000,93
1659045724.004030000,94
1659045725.143683000,66
1659045725.146089000,66
1659045725.146152000,54
1659045725.175435000,54
1659045725.177902000,60
1659045725.177954000,54
1659045726.760872000,1413
1659045727.031615000,60
1659045727.062996000,62
1659045727.093776000,74
1659045727.147106000,66
1659045727.149358000,66
1659045727.149401000,54
1659045727.156870000,54
1659045727.159215000,60
1659045727.159241000,54
1659045727.349021000,1003
1659045727.395195000,54
1659045727.870836000,178
1659045728.122053000,178
1659045728.243146000,94
1659045728.664542000,978
1659045728.879521000,66
1659045728.879863000,66
1659045728.879925000,54
1659045728.880170000,143
1659045728.880482000,60
1659045728.880602000,444
1659045728.881094000,54
1659045728.881956000,66
1659045728.882285000,66
1659045728.882303000,54
1659045728.884274000,299
1659045728.884598000,60
1659045728.890288000,1514
1659045728.890288000,178
1659045728.890333000,54
1659045728.896326000,134
1659045728.896767000,293
1659045728.898477000,334
1659045728.898866000,293
1659045728.900734000,762
1659045728.915073000,1514
1659045728.915096000,54
1659045728.915469000,195
1659045728.921550000,78
1659045728.955277000,54
1659045728.962045000,60
1659045728.981241000,88
1659045728.982265000,60
1659045729.010951000,88
1659045729.045317000,54
1659045729.045674000,60
1659045729.045713000,54
1659045729.045997000,60
1659045729.147401000,66
1659045729.149363000,66
1659045729.149412000,54
1659045729.159100000,54
1659045729.161101000,60
1659045729.161142000,54
1659045730.128484000,85
1659045730.173155000,88
1659045730.872192000,74
1659045730.872556000,83
1659045730.910356000,67
1659045731.147430000,66
1659045731.149394000,66
1659045731.149446000,54
1659045731.149608000,54
1659045731.151617000,60
1659045731.151639000,54
1659045731.280815000,1309
1659045731.551891000,60
1659045732.067638000,155
1659045732.098222000,155
1659045732.152947000,160
1659045732.206557000,160
1659045732.243692000,124
1659045732.270225000,127
1659045733.075379000,88
1659045733.108488000,88
1659045733.146538000,66
1659045733.148689000,66
1659045733.148746000,54
1659045733.151490000,54
1659045733.153691000,60
1659045733.153726000,54
1659045734.214856000,55
1659045734.217891000,66
1659045735.144843000,66
1659045735.146649000,66
1659045735.146697000,54
1659045735.175792000,54
1659045735.177686000,60
1659045735.177735000,54
1659045736.219990000,87
1659045736.242958000,89
1659045736.243298000,88
1659045736.253153000,89
1659045736.253423000,88
1659045736.263405000,89
1659045736.681867000,1074
1659045736.811482000,1045
1659045736.862763000,54
1659045736.997027000,1074
1659045736.999860000,60
1659045737.110661000,62
1659045737.141360000,74
1659045737.145643000,66
1659045737.147526000,66
1659045737.147580000,54
1659045737.151687000,54
1659045737.153539000,60
1659045737.153574000,54
1659045737.194079000,86
1659045737.225180000,88
1659045737.265152000,87
1659045737.286041000,88
1659045737.314785000,66
1659045737.568911000,208
1659045737.569043000,5261
1659045737.716270000,60
1659045737.716421000,60
1659045737.733590000,774
1659045737.777710000,54
1659045738.406909000,88
1659045738.439584000,88
1659045739.144867000,66
1659045739.146861000,66
1659045739.146915000,54
1659045739.147086000,54
1659045739.149019000,60
1659045739.149019000,60
1659045739.149057000,54
1659045739.416439000,86
1659045739.447863000,88
1659045739.463066000,87
1659045739.488384000,88
1659045739.489164000,93
1659045739.497921000,113
1659045739.498408000,93
1659045739.508472000,115
1659045740.528041000,93
1659045740.561249000,94
1659045740.872320000,74
1659045740.880686000,75
1659045741.144350000,66
1659045741.146302000,66
1659045741.146345000,54
1659045741.168396000,54
1659045741.170400000,60
1659045741.170431000,54
1659045742.304511000,827
1659045742.360314000,54
1659045743.056978000,190
1659045743.072430000,190
1659045743.146510000,66
1659045743.149192000,66
1659045743.149246000,54
1659045743.174569000,54
1659045743.177368000,60
1659045743.177421000,54
1659045743.545753000,88
1659045743.569957000,88
1659045743.570646000,93
1659045743.582845000,94
1659045743.583309000,93
1659045743.592118000,108
1659045743.592637000,94
1659045743.604918000,94
1659045744.787106000,1002
1659045745.057957000,60
1659045745.145916000,66
1659045745.147901000,66
1659045745.147955000,54
1659045745.173829000,54
1659045745.175913000,60
1659045745.175961000,54
1659045745.272213000,1434
1659045745.272213000,704
1659045745.272306000,54
1659045747.144824000,66
1659045747.147014000,66
1659045747.147065000,54
1659045747.152687000,62
1659045747.183474000,74
1659045747.216710000,54
1659045747.218911000,60
1659045747.218960000,54
1659045747.539162000,66
1659045747.539540000,66
1659045747.539620000,54
1659045747.539854000,143
1659045747.540111000,60
1659045747.540255000,444
1659045747.540775000,54
1659045747.541505000,66
1659045747.541800000,66
1659045747.541820000,54
1659045747.543499000,299
1659045747.543800000,60
1659045747.553006000,1514
1659045747.553006000,178
1659045747.553038000,54
1659045747.559055000,134
1659045747.559481000,293
1659045747.565351000,334
1659045747.565797000,293
1659045747.618858000,54
1659045747.619224000,340
1659045747.663868000,54
1659045747.675672000,78
1659045747.716306000,60
1659045747.852712000,54
1659045747.853117000,60
1659045747.853161000,54
1659045747.853445000,60
1659045748.438376000,66
1659045748.438743000,66
1659045748.438794000,54
1659045748.439017000,143
1659045748.439330000,60
1659045748.439457000,444
1659045748.440028000,54
1659045748.440792000,66
1659045748.441283000,66
1659045748.441322000,54
1659045748.442867000,299
1659045748.443287000,60
1659045748.449149000,1514
1659045748.449149000,178
1659045748.449228000,54
1659045748.455543000,134
1659045748.456074000,293
1659045748.461510000,376
1659045748.461954000,293
1659045748.580750000,54
1659045748.581180000,310
1659045748.585034000,78
1659045748.625311000,60
1659045748.657213000,88
1659045748.694745000,88
1659045748.700899000,54
1659045748.701353000,60
1659045748.701394000,54
1659045748.701721000,60
1659045748.968806000,762
1659045749.016432000,54
1659045749.143721000,66
1659045749.145343000,66
1659045749.145394000,54
1659045749.192659000,54
1659045749.194293000,60
1659045749.194345000,54
1659045749.221084000,66
1659045749.221391000,66
1659045749.221438000,54
1659045749.221690000,143
1659045749.222062000,60
1659045749.222125000,444
1659045749.222588000,54
1659045749.223393000,66
1659045749.223670000,66
1659045749.223687000,54
1659045749.225206000,299
1659045749.225515000,60
1659045749.231366000,1514
1659045749.231366000,178
1659045749.231416000,54
1659045749.237347000,134
1659045749.237791000,293
1659045749.287392000,54
1659045749.287752000,293
1659045749.305672000,336
1659045749.311599000,372
1659045749.315843000,78
1659045749.356194000,60
1659045749.422435000,55
1659045749.438150000,54
1659045749.444989000,60
1659045749.445015000,54
1659045749.445274000,60
1659045749.476654000,66
1659045750.872601000,74
1659045750.880979000,75
1659045750.980525000,1733
1659045751.147425000,66
1659045751.149363000,66
1659045751.149425000,54
1659045751.179238000,54
1659045751.181211000,60
1659045751.181261000,54
1659045751.252858000,60
1659045751.384488000,1434
1659045751.396941000,353
1659045751.396999000,54
1659045753.143721000,66
1659045753.146032000,66
1659045753.146096000,54
1659045753.185061000,54
1659045753.187484000,60
1659045753.187536000,54
1659045753.615505000,88
1659045753.631074000,88
1659045755.144907000,66
1659045755.147292000,66
1659045755.147361000,54
1659045755.200230000,54
1659045755.202802000,60
1659045755.202802000,60
1659045755.202852000,54
1659045756.967897000,762
1659045757.011351000,54
1659045757.144053000,66
1659045757.145764000,66
1659045757.145814000,54
1659045757.196187000,54
1659045757.197995000,60
1659045757.198025000,54
1659045757.228019000,62
1659045757.258716000,74
1659045758.288474000,1632
1659045758.561048000,60
1659045758.664840000,88
1659045758.700105000,88
1659045759.146323000,66
1659045759.148374000,66
1659045759.148431000,54
1659045759.204360000,54
1659045759.206326000,60
1659045759.206362000,54
1659045760.872787000,74
1659045760.913578000,75
1659045761.143936000,66
1659045761.146378000,66
1659045761.146424000,54
1659045761.172716000,54
1659045761.175022000,60
1659045761.175149000,60
1659045761.175167000,54
1659045761.208063000,1434
1659045761.208063000,627
1659045761.208128000,54
1659045763.149922000,66
1659045763.152131000,66
1659045763.152182000,54
1659045763.181762000,54
1659045763.183985000,60
1659045763.184037000,54
1659045763.758595000,88
1659045763.784157000,88
1659045764.107336000,1660
1659045764.378351000,60
1659045765.144774000,66
1659045765.147581000,66
1659045765.147633000,54
1659045765.183336000,54
1659045765.186177000,60
1659045765.186225000,54
1659045765.371343000,66
1659045765.371791000,66
1659045765.371852000,54
1659045765.373362000,299
1659045765.373768000,60
1659045765.400670000,1514
1659045765.400670000,178
1659045765.400753000,54
1659045765.406533000,134
1659045765.407030000,293
1659045765.439960000,350
1659045765.440391000,293
1659045765.441849000,78
1659045765.442282000,302
1659045765.497572000,54
1659045765.557823000,54
1659045767.145308000,66
1659045767.147495000,66
1659045767.147555000,54
1659045767.150345000,54
1659045767.152699000,60
1659045767.152746000,54
1659045767.268200000,62
1659045767.299104000,74
1659045767.532080000,1401
1659045767.587065000,54
1659045768.880260000,88
1659045768.913857000,88
1659045769.146631000,66
1659045769.148430000,66
1659045769.148485000,54
1659045769.180261000,54
1659045769.182186000,60
1659045769.182241000,54
1659045770.024163000,172
1659045770.029887000,184
1659045770.030013000,2502
1659045770.180050000,60
1659045770.180328000,60
1659045770.180427000,60
1659045770.872669000,74
1659045770.882080000,75
1659045771.146976000,66
1659045771.148684000,66
1659045771.148742000,54
1659045771.180280000,54
1659045771.180397000,1434
1659045771.182113000,60
1659045771.182149000,54
1659045771.192927000,241
1659045771.192983000,54
1659045772.503935000,841
1659045772.545387000,54
1659045773.145695000,66
1659045773.147469000,66
1659045773.147522000,54
1659045773.147692000,54
1659045773.149472000,60
1659045773.149472000,60
1659045773.149495000,54
1659045773.911910000,88
1659045773.926851000,190
1659045773.938754000,88
1659045773.950714000,190
1659045775.144556000,66
1659045775.146200000,66
1659045775.146255000,54
1659045775.178754000,54
1659045775.180396000,60
1659045775.180435000,54
1659045776.315546000,1684
1659045776.631043000,1434
1659045776.633243000,60
1659045776.633243000,60
1659045776.948616000,66
1659045777.144126000,66
1659045777.146566000,66
1659045777.146616000,54
1659045777.153641000,54
1659045777.155999000,60
1659045777.156037000,54
1659045777.324567000,62
1659045777.355277000,74
1659045777.935032000,66
1659045777.935410000,66
1659045777.935463000,54
1659045777.935605000,54
1659045777.935986000,60
1659045777.936006000,54
1659045777.936289000,60
1659045778.030658000,66
1659045778.031096000,66
1659045778.031159000,54
1659045778.031392000,143
1659045778.031745000,60
1659045778.031980000,444
1659045778.032411000,54
1659045778.033176000,66
1659045778.033491000,66
1659045778.033520000,54
1659045778.034947000,299
1659045778.035250000,60
1659045778.066759000,1514
1659045778.066759000,178
1659045778.066812000,54
1659045778.072875000,134
1659045778.073298000,293
1659045778.081793000,825
1659045778.082233000,293
1659045778.133054000,54
1659045778.133432000,302
1659045778.138415000,78
1659045778.178057000,60
1659045778.253725000,54
1659045778.257066000,60
1659045778.257104000,54
1659045778.257410000,60
1659045778.975629000,88
1659045778.990338000,1002
1659045779.003840000,88
1659045779.144366000,66
1659045779.146735000,66
1659045779.146781000,54
1659045779.146955000,54
1659045779.149193000,60
1659045779.149215000,54
1659045779.200124000,54
1659045779.230120000,55
1659045779.233123000,66
1659045780.873327000,74
1659045780.885743000,75
1659045781.145583000,66
1659045781.147781000,66
1659045781.147847000,54
1659045781.181321000,54
1659045781.183771000,60
1659045781.183811000,54
1659045781.672156000,1434
1659045781.672156000,464
1659045781.672234000,54
1659045783.146409000,66
1659045783.147945000,66
1659045783.148005000,54
1659045783.148181000,54
1659045783.149878000,60
1659045783.149918000,54
1659045783.992526000,88
1659045784.023181000,88
1659045784.639577000,1797
1659045784.954295000,1434
1659045784.957570000,60
1659045784.957570000,60
1659045785.149294000,66
1659045785.151285000,66
1659045785.151336000,54
1659045785.151506000,54
1659045785.153509000,60
1659045785.153544000,54
1659045785.272150000,66
1659045786.872989000,1931
1659045787.107931000,1344
1659045787.144032000,66
1659045787.146189000,66
1659045787.146252000,54
1659045787.146441000,54
1659045787.148579000,60
1659045787.148611000,54
1659045787.161954000,54
1659045787.190843000,60
1659045787.190843000,60
1659045787.259646000,1187
1659045787.431729000,62
1659045787.462583000,74
1659045787.530586000,60
1659045788.014024000,1413
1659045788.022637000,2263
1659045788.246554000,178
1659045788.336360000,1434
1659045788.340411000,60
1659045788.340411000,60
1659045788.435575000,1367
1659045788.438573000,1166
1659045788.499335000,178
1659045788.619524000,94
1659045788.654062000,66
1659045788.709575000,60
1659045788.910155000,1434
1659045788.910155000,1434
1659045788.910234000,54
1659045788.910355000,1434
1659045788.910355000,276
1659045788.910401000,54
1659045788.921874000,1833
1659045788.937191000,1958
1659045789.013682000,88
1659045789.046933000,88
1659045789.132974000,894
1659045789.137305000,1002
1659045789.148094000,66
1659045789.150626000,66
1659045789.150718000,54
1659045789.150939000,54
1659045789.153555000,60
1659045789.153607000,54
1659045789.238173000,1434
1659045789.240130000,60
1659045789.240130000,60
1659045789.254930000,60
1659045789.254930000,60
1659045789.407993000,60
1659045789.556212000,66
1659045789.705380000,1434
1659045789.717828000,199
1659045789.717886000,54
1659045790.434708000,1434
1659045790.434708000,651
1659045790.434821000,54
1659045790.448436000,762
1659045790.766253000,60
1659045790.873785000,74
1659045790.887337000,75
1659045791.145810000,66
1659045791.147879000,66
1659045791.147927000,54
1659045791.148157000,54
1659045791.150252000,60
1659045791.150286000,54
1659045791.827540000,1434
1659045791.827540000,627
1659045791.827688000,54
1659045793.040672000,740
1659045793.052612000,1225
1659045793.145611000,66
1659045793.147684000,66
1659045793.147747000,54
1659045793.147941000,54
1659045793.150075000,60
1659045793.150108000,54
1659045793.311576000,60
1659045793.369259000,1225
1659045793.370322000,60
1659045793.687100000,66
1659045794.015973000,88
1659045794.048214000,88
1659045794.469715000,815
1659045794.480842000,55
1659045794.510718000,54
1659045794.535557000,66
1659045795.144622000,66
1659045795.146922000,66
1659045795.146975000,54
1659045795.147135000,54
1659045795.149403000,60
1659045795.149432000,54
1659045795.830214000,66
1659045795.830699000,66
1659045795.830769000,54
1659045795.832337000,299
1659045795.832787000,60
