,Time,Length,Is_malicious
60154,1659046775.700147,80,1
74349,1659046777.0,74,1
60155,1659046777.145504,66,1
60156,1659046777.147576,66,1
60157,1659046777.147645,54,1
60158,1659046777.16089,54,1
60159,1659046777.163042,60,1
60160,1659046777.163078,54,1
60161,1659046777.577244,1309,1
60162,1659046777.849045,60,1
74350,1659046778.0,74,1
60163,1659046778.867343,88,1
60164,1659046778.904937,88,1
74351,1659046779.0,74,1
60165,1659046779.145241,66,1
60166,1659046779.147079,66,1
60167,1659046779.147148,54,1
60168,1659046779.1473,54,1
60170,1659046779.149078,60,1
60169,1659046779.149078,60,1
60171,1659046779.149118,54,1
60172,1659046779.181877,172,1
60173,1659046779.188949,186,1
60174,1659046779.189145,2502,1
60175,1659046779.337163,60,1
60176,1659046779.337359,60,1
60177,1659046779.337359,60,1
74352,1659046780.0,74,1
60178,1659046780.078097,1968,1
60179,1659046780.39602,60,1
60180,1659046780.39602,60,1
74353,1659046781.0,74,1
60181,1659046781.146041,66,1
60182,1659046781.148062,66,1
60183,1659046781.148112,54,1
60184,1659046781.186683,54,1
60185,1659046781.188714,60,1
60186,1659046781.188755,54,1
60187,1659046781.421275,1017,1
60188,1659046781.462905,1434,1
60189,1659046781.462905,551,1
60190,1659046781.462995,54,1
60191,1659046781.73893,60,1
74354,1659046782.0,74,1
60192,1659046782.573034,762,1
60193,1659046782.613333,54,1
74355,1659046783.0,74,1
60194,1659046783.149423,66,1
60195,1659046783.151897,66,1
60196,1659046783.151965,54,1
60197,1659046783.152132,54,1
60198,1659046783.154879,60,1
60199,1659046783.15491,54,1
60200,1659046783.158228,62,1
60201,1659046783.189433,74,1
60202,1659046783.190258,1166,1
60203,1659046783.2438,54,1
60204,1659046783.954137,88,1
60205,1659046783.994251,88,1
74356,1659046784.0,74,1
60206,1659046784.275958,93,1
60207,1659046784.275958,78,1
60208,1659046784.275958,60,1
60209,1659046784.27603,54,1
60210,1659046784.276375,54,1
60211,1659046784.278809,60,1
60212,1659046784.730881,55,1
60213,1659046784.785106,66,1
74357,1659046785.0,74,1
60214,1659046785.147171,66,1
60215,1659046785.147657,1434,1
60216,1659046785.149177,66,1
60217,1659046785.149221,54,1
60218,1659046785.150475,54,1
60219,1659046785.152563,60,1
60220,1659046785.152597,54,1
60221,1659046785.161041,241,1
60222,1659046785.161087,54,1
60223,1659046785.70035,74,1
60224,1659046785.700897,80,1
74358,1659046787.0,74,1
60225,1659046787.14407,66,1
60226,1659046787.14651,66,1
60227,1659046787.146558,54,1
60228,1659046787.146747,54,1
60229,1659046787.149248,60,1
60230,1659046787.149281,54,1
60231,1659046787.628578,217,1
74359,1659046788.0,74,1
60232,1659046788.113001,55,1
60233,1659046788.116816,66,1
60234,1659046788.638194,217,1
60235,1659046788.743844,887,1
74360,1659046789.0,74,1
60236,1659046789.008981,88,1
60237,1659046789.052855,88,1
60238,1659046789.058038,887,1
60239,1659046789.061489,60,1
60240,1659046789.144567,66,1
60241,1659046789.146835,66,1
60242,1659046789.1469,54,1
60243,1659046789.161265,54,1
60244,1659046789.163506,60,1
60245,1659046789.163558,54,1
60246,1659046789.37572,66,1
60247,1659046789.643441,217,1
74361,1659046790.0,74,1
60248,1659046790.651803,217,1
74362,1659046791.0,74,1
60249,1659046791.147767,66,1
60250,1659046791.150308,66,1
60251,1659046791.150373,54,1
60252,1659046791.150754,54,1
60253,1659046791.153246,60,1
60254,1659046791.153289,54,1
74363,1659046792.0,74,1
60255,1659046792.080011,1045,1
60256,1659046792.35179,60,1
74364,1659046793.0,74,1
60257,1659046793.145037,66,1
60258,1659046793.147096,66,1
60259,1659046793.147146,54,1
60260,1659046793.155689,54,1
60261,1659046793.157853,60,1
60262,1659046793.157901,54,1
60263,1659046793.191813,62,1
60264,1659046793.222822,74,1
60265,1659046793.746155,1868,1
74365,1659046794.0,74,1
60266,1659046794.017583,60,1
60267,1659046794.017583,60,1
60268,1659046794.085941,88,1
60269,1659046794.114709,88,1
74366,1659046795.0,74,1
60270,1659046795.144623,66,1
60271,1659046795.146884,66,1
60272,1659046795.146947,54,1
60273,1659046795.169458,54,1
60274,1659046795.171842,60,1
60275,1659046795.171886,54,1
60276,1659046795.700775,74,1
60277,1659046795.709051,81,1
74367,1659046796.0,74,1
60278,1659046796.111211,1762,1
60279,1659046796.331743,190,1
