,Time,Length,Is_malicious
54019,1659045985.684431,74.0,1.0
54020,1659045985.692859,75.0,1.0
84161,1659045986.363675,100.0,1.0
54021,1659045986.363675,100.0,1.0
84162,1659045986.676708,100.0,1.0
54022,1659045986.676708,100.0,1.0
54024,1659045986.681429,60.0,1.0
54023,1659045986.681429,60.0,1.0
54025,1659045986.994383,66.0,1.0
54026,1659045987.143908,66.0,1.0
54027,1659045987.146121,66.0,1.0
54028,1659045987.146173,54.0,1.0
54029,1659045987.16966,54.0,1.0
54030,1659045987.172062,60.0,1.0
54031,1659045987.172101,54.0,1.0
84163,1659045988.416241,100.0,1.0
54032,1659045988.416241,100.0,1.0
54033,1659045988.719832,62.0,1.0
84164,1659045988.733754,100.0,1.0
54034,1659045988.733754,100.0,1.0
54035,1659045988.734299,60.0,1.0
54036,1659045988.750624,74.0,1.0
54037,1659045989.051341,66.0,1.0
54038,1659045989.14497,66.0,1.0
54039,1659045989.147033,66.0,1.0
54040,1659045989.147088,54.0,1.0
54041,1659045989.147319,54.0,1.0
54042,1659045989.149556,60.0,1.0
54043,1659045989.149587,54.0,1.0
54044,1659045989.314458,55.0,1.0
54045,1659045989.317018,66.0,1.0
84165,1659045989.694503,100.0,1.0
54046,1659045989.694503,100.0,1.0
54047,1659045989.740012,54.0,1.0
54048,1659045990.572654,88.0,1.0
54049,1659045990.605067,88.0,1.0
84166,1659045990.86248,100.0,1.0
54050,1659045990.86248,100.0,1.0
54051,1659045990.869808,100.0,1.0
84167,1659045990.869808,100.0,1.0
54052,1659045991.147151,66.0,1.0
54053,1659045991.14884,66.0,1.0
54054,1659045991.148898,54.0,1.0
54055,1659045991.149189,54.0,1.0
54056,1659045991.15098,60.0,1.0
54057,1659045991.151012,54.0,1.0
54058,1659045992.099398,100.0,1.0
84168,1659045992.099398,100.0,1.0
54059,1659045992.215349,100.0,1.0
84169,1659045992.215349,100.0,1.0
54060,1659045992.263366,54.0,1.0
54061,1659045992.823949,100.0,1.0
84170,1659045992.823949,100.0,1.0
54062,1659045993.09621,60.0,1.0
54063,1659045993.145377,66.0,1.0
54064,1659045993.147231,66.0,1.0
54065,1659045993.147284,54.0,1.0
54066,1659045993.211515,54.0,1.0
54067,1659045993.213485,60.0,1.0
54068,1659045993.213536,54.0,1.0
54069,1659045995.145124,66.0,1.0
54070,1659045995.146962,66.0,1.0
54071,1659045995.147023,54.0,1.0
54072,1659045995.147196,54.0,1.0
54073,1659045995.149081,60.0,1.0
54074,1659045995.149111,54.0,1.0
54075,1659045995.684072,74.0,1.0
54076,1659045995.692108,75.0,1.0
54077,1659045995.759858,88.0,1.0
54078,1659045995.805731,88.0,1.0
54079,1659045997.145866,66.0,1.0
54080,1659045997.147796,66.0,1.0
54081,1659045997.14785,54.0,1.0
54082,1659045997.179978,54.0,1.0
54083,1659045997.182305,60.0,1.0
54084,1659045997.182357,54.0,1.0
54085,1659045998.540181,100.0,1.0
84172,1659045998.540181,100.0,1.0
84171,1659045998.540181,100.0,1.0
54086,1659045998.540181,100.0,1.0
54087,1659045998.54026,54.0,1.0
54088,1659045998.78728,62.0,1.0
54089,1659045998.818209,74.0,1.0
54090,1659045999.145305,66.0,1.0
54091,1659045999.147299,66.0,1.0
54092,1659045999.147358,54.0,1.0
54093,1659045999.16077,54.0,1.0
54095,1659045999.16279,60.0,1.0
54094,1659045999.16279,60.0,1.0
54096,1659045999.162839,54.0,1.0
54097,1659046000.898114,88.0,1.0
54098,1659046000.931376,88.0,1.0
54099,1659046001.145057,66.0,1.0
54100,1659046001.147293,66.0,1.0
54101,1659046001.147341,54.0,1.0
54102,1659046001.147517,54.0,1.0
54103,1659046001.149894,60.0,1.0
54104,1659046001.149927,54.0,1.0
54105,1659046001.67968,100.0,1.0
84173,1659046001.67968,100.0,1.0
54106,1659046001.692491,100.0,1.0
84174,1659046001.692491,100.0,1.0
54107,1659046001.69254,54.0,1.0
54108,1659046003.145206,66.0,1.0
54109,1659046003.147728,66.0,1.0
54110,1659046003.147792,54.0,1.0
54111,1659046003.199885,54.0,1.0
54112,1659046003.202451,60.0,1.0
54113,1659046003.202502,54.0,1.0
54114,1659046005.148697,66.0,1.0
54115,1659046005.150724,66.0,1.0
54116,1659046005.150782,54.0,1.0
54117,1659046005.18398,54.0,1.0
54118,1659046005.186138,60.0,1.0
54119,1659046005.186195,54.0,1.0
54120,1659046005.684066,74.0,1.0
54121,1659046005.693327,75.0,1.0
54122,1659046005.96495,88.0,1.0
54123,1659046005.995295,88.0,1.0
84175,1659046006.12198,100.0,1.0
54124,1659046006.12198,100.0,1.0
84176,1659046006.177965,100.0,1.0
54125,1659046006.177965,100.0,1.0
54127,1659046006.187643,100.0,1.0
84178,1659046006.187643,100.0,1.0
84177,1659046006.187643,100.0,1.0
54126,1659046006.187643,100.0,1.0
54128,1659046006.191067,66.0,1.0
54129,1659046006.191361,100.0,1.0
84179,1659046006.191361,100.0,1.0
54130,1659046006.191524,100.0,1.0
84180,1659046006.191524,100.0,1.0
54131,1659046006.221654,66.0,1.0
54132,1659046006.221728,54.0,1.0
54133,1659046006.222161,100.0,1.0
84181,1659046006.222161,100.0,1.0
84182,1659046006.226222,100.0,1.0
54134,1659046006.226222,100.0,1.0
54135,1659046006.256852,60.0,1.0
54136,1659046006.256947,100.0,1.0
84183,1659046006.256947,100.0,1.0
54137,1659046006.278242,100.0,1.0
84184,1659046006.278242,100.0,1.0
54138,1659046006.279094,100.0,1.0
84185,1659046006.279094,100.0,1.0
54139,1659046006.279721,100.0,1.0
84186,1659046006.279721,100.0,1.0
54141,1659046006.295205,100.0,1.0
54140,1659046006.295205,100.0,1.0
84188,1659046006.295205,100.0,1.0
84187,1659046006.295205,100.0,1.0
54142,1659046006.295264,54.0,1.0
54144,1659046006.295377,100.0,1.0
54143,1659046006.295377,100.0,1.0
84190,1659046006.295377,100.0,1.0
84189,1659046006.295377,100.0,1.0
54145,1659046006.295415,54.0,1.0
54146,1659046006.2963,100.0,1.0
84191,1659046006.2963,100.0,1.0
54147,1659046006.309915,69.0,1.0
54148,1659046006.310606,100.0,1.0
84192,1659046006.310606,100.0,1.0
54149,1659046006.322017,100.0,1.0
54150,1659046006.322017,68.0,1.0
84193,1659046006.322017,100.0,1.0
54151,1659046006.322628,79.0,1.0
54152,1659046006.32282,75.0,1.0
54153,1659046006.324341,66.0,1.0
84194,1659046006.329228,100.0,1.0
54154,1659046006.329228,100.0,1.0
84195,1659046006.340998,100.0,1.0
54155,1659046006.340998,100.0,1.0
54156,1659046006.35301,69.0,1.0
54157,1659046006.367234,75.0,1.0
54158,1659046006.368282,66.0,1.0
54159,1659046006.395241,66.0,1.0
54160,1659046006.395331,54.0,1.0
54161,1659046006.399206,54.0,1.0
84196,1659046006.399571,100.0,1.0
54162,1659046006.399571,100.0,1.0
54163,1659046006.438444,66.0,1.0
54164,1659046006.43852,54.0,1.0
84197,1659046006.4424,100.0,1.0
54165,1659046006.4424,100.0,1.0
54166,1659046006.449662,54.0,1.0
54167,1659046006.452545,74.0,1.0
84199,1659046006.473111,100.0,1.0
84198,1659046006.473111,100.0,1.0
54168,1659046006.473111,100.0,1.0
54169,1659046006.473111,100.0,1.0
54170,1659046006.473193,54.0,1.0
84202,1659046006.473331,100.0,1.0
54171,1659046006.473331,100.0,1.0
54173,1659046006.473331,100.0,1.0
84201,1659046006.473331,100.0,1.0
84200,1659046006.473331,100.0,1.0
54172,1659046006.473331,100.0,1.0
54174,1659046006.473375,54.0,1.0
54175,1659046006.483816,100.0,1.0
84203,1659046006.483816,100.0,1.0
54176,1659046006.485875,66.0,1.0
84204,1659046006.487936,100.0,1.0
54177,1659046006.487936,100.0,1.0
54178,1659046006.488347,100.0,1.0
84205,1659046006.488347,100.0,1.0
54179,1659046006.514175,100.0,1.0
54180,1659046006.514175,100.0,1.0
84206,1659046006.514175,100.0,1.0
84207,1659046006.514175,100.0,1.0
54181,1659046006.514246,54.0,1.0
54183,1659046006.514359,100.0,1.0
54182,1659046006.514359,100.0,1.0
84209,1659046006.514359,100.0,1.0
84208,1659046006.514359,100.0,1.0
54184,1659046006.514394,54.0,1.0
84210,1659046006.514503,100.0,1.0
54185,1659046006.514503,100.0,1.0
54186,1659046006.523092,100.0,1.0
84211,1659046006.523092,100.0,1.0
54187,1659046006.52641,66.0,1.0
54188,1659046006.526471,54.0,1.0
54189,1659046006.526898,100.0,1.0
84212,1659046006.526898,100.0,1.0
54190,1659046006.559237,60.0,1.0
84213,1659046006.559824,100.0,1.0
54191,1659046006.559824,100.0,1.0
84214,1659046006.563168,100.0,1.0
54192,1659046006.563168,100.0,1.0
54193,1659046006.563212,54.0,1.0
54194,1659046006.567882,60.0,1.0
54195,1659046006.568422,100.0,1.0
84215,1659046006.568422,100.0,1.0
54196,1659046006.593322,100.0,1.0
84216,1659046006.593322,100.0,1.0
54197,1659046006.609756,54.0,1.0
54198,1659046006.705709,54.0,1.0
54199,1659046007.144729,66.0,1.0
54200,1659046007.146382,66.0,1.0
54201,1659046007.146448,54.0,1.0
54202,1659046007.168587,54.0,1.0
54203,1659046007.170258,60.0,1.0
54204,1659046007.170305,54.0,1.0
54205,1659046007.597991,100.0,1.0
84217,1659046007.597991,100.0,1.0
84218,1659046007.856241,100.0,1.0
54206,1659046007.856241,100.0,1.0
54207,1659046007.856241,100.0,1.0
84219,1659046007.856241,100.0,1.0
54208,1659046007.856319,54.0,1.0
84220,1659046007.915289,100.0,1.0
54209,1659046007.915289,100.0,1.0
54210,1659046007.915753,60.0,1.0
54211,1659046008.233006,66.0,1.0
54212,1659046008.489117,100.0,1.0
84221,1659046008.489117,100.0,1.0
54213,1659046008.763462,60.0,1.0
54214,1659046008.820065,62.0,1.0
54215,1659046008.850929,74.0,1.0
54216,1659046009.145538,66.0,1.0
54217,1659046009.147963,66.0,1.0
54218,1659046009.148013,54.0,1.0
54219,1659046009.154787,54.0,1.0
54220,1659046009.157314,60.0,1.0
54221,1659046009.157351,54.0,1.0
54222,1659046010.059596,88.0,1.0
54223,1659046010.084631,88.0,1.0
54224,1659046011.147687,66.0,1.0
54225,1659046011.149519,66.0,1.0
54226,1659046011.149576,54.0,1.0
54227,1659046011.165434,54.0,1.0
54228,1659046011.167422,60.0,1.0
54229,1659046011.167422,60.0,1.0
54230,1659046011.167469,54.0,1.0
54231,1659046011.567648,60.0,1.0
54232,1659046011.567689,54.0,1.0
54233,1659046012.662665,79.0,1.0
54234,1659046012.693194,100.0,1.0
84222,1659046012.693194,100.0,1.0
54235,1659046012.695055,66.0,1.0
54236,1659046012.698259,66.0,1.0
54237,1659046012.698313,54.0,1.0
84223,1659046012.70254,100.0,1.0
54238,1659046012.70254,100.0,1.0
54239,1659046012.70579,60.0,1.0
84224,1659046012.706171,100.0,1.0
54240,1659046012.706171,100.0,1.0
84225,1659046012.706734,100.0,1.0
54241,1659046012.706734,100.0,1.0
54242,1659046012.709729,60.0,1.0
54243,1659046012.726322,54.0,1.0
54244,1659046012.728539,66.0,1.0
54247,1659046012.744031,88.0,1.0
54246,1659046012.744031,100.0,1.0
54245,1659046012.744031,100.0,1.0
84227,1659046012.744031,100.0,1.0
84226,1659046012.744031,100.0,1.0
54248,1659046012.744096,54.0,1.0
54249,1659046012.745219,85.0,1.0
54250,1659046012.745814,54.0,1.0
54251,1659046012.748078,60.0,1.0
54252,1659046012.748642,60.0,1.0
54253,1659046012.764247,66.0,1.0
54254,1659046012.764311,54.0,1.0
84228,1659046012.764641,100.0,1.0
54255,1659046012.764641,100.0,1.0
54256,1659046012.80057,60.0,1.0
54257,1659046012.801338,100.0,1.0
84229,1659046012.801338,100.0,1.0
54258,1659046012.846106,54.0,1.0
54259,1659046013.146715,66.0,1.0
54260,1659046013.149194,66.0,1.0
54261,1659046013.14925,54.0,1.0
54262,1659046013.160672,54.0,1.0
54263,1659046013.163174,60.0,1.0
54264,1659046013.163221,54.0,1.0
54265,1659046015.088997,88.0,1.0
54266,1659046015.148137,66.0,1.0
54267,1659046015.149754,66.0,1.0
54268,1659046015.149809,54.0,1.0
54269,1659046015.179219,54.0,1.0
54270,1659046015.180967,60.0,1.0
54271,1659046015.18102,54.0,1.0
54272,1659046015.410019,66.0,1.0
54273,1659046015.411174,66.0,1.0
54274,1659046015.412803,66.0,1.0
54275,1659046015.412854,54.0,1.0
54276,1659046015.414246,66.0,1.0
54277,1659046015.41428,54.0,1.0
54278,1659046015.417197,100.0,1.0
84230,1659046015.417197,100.0,1.0
54279,1659046015.418181,100.0,1.0
84231,1659046015.418181,100.0,1.0
54280,1659046015.420195,60.0,1.0
84232,1659046015.420364,100.0,1.0
54281,1659046015.420364,100.0,1.0
54282,1659046015.421339,60.0,1.0
84233,1659046015.42142,100.0,1.0
54283,1659046015.42142,100.0,1.0
84234,1659046015.421633,100.0,1.0
54284,1659046015.421633,100.0,1.0
54285,1659046015.422156,100.0,1.0
84235,1659046015.422156,100.0,1.0
54286,1659046015.424011,60.0,1.0
54287,1659046015.425158,60.0,1.0
54289,1659046015.456672,100.0,1.0
84237,1659046015.456672,100.0,1.0
84236,1659046015.456672,100.0,1.0
54288,1659046015.456672,100.0,1.0
54290,1659046015.456672,88.0,1.0
54291,1659046015.456755,54.0,1.0
54292,1659046015.45777,85.0,1.0
54293,1659046015.458321,54.0,1.0
54294,1659046015.460195,60.0,1.0
54295,1659046015.460815,60.0,1.0
84239,1659046015.462461,100.0,1.0
84238,1659046015.462461,100.0,1.0
54296,1659046015.462461,100.0,1.0
54297,1659046015.462461,100.0,1.0
54298,1659046015.462461,88.0,1.0
54299,1659046015.462512,54.0,1.0
54300,1659046015.463551,85.0,1.0
54301,1659046015.464065,54.0,1.0
54302,1659046015.466293,60.0,1.0
54303,1659046015.466759,60.0,1.0
54304,1659046015.655641,88.0,1.0
54305,1659046015.685576,74.0,1.0
54306,1659046015.694642,75.0,1.0
54307,1659046016.021329,100.0,1.0
84240,1659046016.021329,100.0,1.0
84241,1659046016.335099,100.0,1.0
54308,1659046016.335099,100.0,1.0
54309,1659046016.339065,60.0,1.0
54310,1659046016.653039,66.0,1.0
54311,1659046017.14629,66.0,1.0
54312,1659046017.148708,66.0,1.0
54313,1659046017.148758,54.0,1.0
54314,1659046017.150832,54.0,1.0
54315,1659046017.153347,60.0,1.0
54316,1659046017.153392,54.0,1.0
84242,1659046017.176716,100.0,1.0
54317,1659046017.176716,100.0,1.0
54318,1659046017.406569,100.0,1.0
84243,1659046017.406569,100.0,1.0
54319,1659046017.424241,66.0,1.0
54320,1659046017.427037,66.0,1.0
54321,1659046017.427094,54.0,1.0
54322,1659046017.431102,100.0,1.0
84244,1659046017.431102,100.0,1.0
54323,1659046017.433897,60.0,1.0
84245,1659046017.434192,100.0,1.0
54324,1659046017.434192,100.0,1.0
84246,1659046017.434963,100.0,1.0
54325,1659046017.434963,100.0,1.0
54326,1659046017.437561,60.0,1.0
54327,1659046017.447742,60.0,1.0
54330,1659046017.469236,88.0,1.0
84248,1659046017.469236,100.0,1.0
84247,1659046017.469236,100.0,1.0
54328,1659046017.469236,100.0,1.0
54329,1659046017.469236,100.0,1.0
54331,1659046017.46932,54.0,1.0
54332,1659046017.47061,85.0,1.0
54333,1659046017.47164,54.0,1.0
54334,1659046017.472967,60.0,1.0
54335,1659046017.474087,60.0,1.0
54336,1659046017.522573,54.0,1.0
54337,1659046017.800453,60.0,1.0
54338,1659046017.800506,54.0,1.0
54339,1659046018.902899,62.0,1.0
54340,1659046018.933788,74.0,1.0
54341,1659046019.146276,66.0,1.0
54342,1659046019.148319,66.0,1.0
54343,1659046019.148374,54.0,1.0
54344,1659046019.16219,54.0,1.0
54345,1659046019.164439,60.0,1.0
54346,1659046019.164474,54.0,1.0
54347,1659046019.791302,55.0,1.0
54348,1659046019.846039,66.0,1.0
54349,1659046020.277512,88.0,1.0
54350,1659046020.306569,88.0,1.0
54351,1659046020.575901,100.0,1.0
84249,1659046020.575901,100.0,1.0
54352,1659046020.620818,54.0,1.0
54353,1659046021.051165,100.0,1.0
84250,1659046021.051165,100.0,1.0
54354,1659046021.145182,66.0,1.0
54355,1659046021.147437,66.0,1.0
54356,1659046021.147495,54.0,1.0
54357,1659046021.162866,54.0,1.0
54358,1659046021.165178,60.0,1.0
54359,1659046021.16533,54.0,1.0
54360,1659046021.32212,60.0,1.0
54361,1659046021.44489,100.0,1.0
84251,1659046021.44489,100.0,1.0
84252,1659046021.457643,100.0,1.0
54362,1659046021.457643,100.0,1.0
54363,1659046021.457705,54.0,1.0
54364,1659046021.588747,92.0,1.0
54365,1659046021.626686,100.0,1.0
84253,1659046021.626686,100.0,1.0
54366,1659046021.629312,66.0,1.0
54367,1659046021.754645,100.0,1.0
84254,1659046021.754645,100.0,1.0
54368,1659046021.778514,100.0,1.0
84255,1659046021.778514,100.0,1.0
54369,1659046021.859736,66.0,1.0
54370,1659046021.859821,54.0,1.0
54371,1659046021.860984,100.0,1.0
84256,1659046021.860984,100.0,1.0
54372,1659046022.093609,100.0,1.0
54373,1659046022.093609,100.0,1.0
84258,1659046022.093609,100.0,1.0
84257,1659046022.093609,100.0,1.0
54374,1659046022.0937,54.0,1.0
84260,1659046022.093827,100.0,1.0
84259,1659046022.093827,100.0,1.0
54376,1659046022.093827,100.0,1.0
54375,1659046022.093827,100.0,1.0
54377,1659046022.093862,54.0,1.0
54378,1659046022.099635,100.0,1.0
84261,1659046022.099635,100.0,1.0
54379,1659046022.268245,66.0,1.0
54380,1659046022.273158,66.0,1.0
54381,1659046022.273226,54.0,1.0
84262,1659046022.277091,100.0,1.0
54382,1659046022.277091,100.0,1.0
54383,1659046022.281958,60.0,1.0
84263,1659046022.282287,100.0,1.0
54384,1659046022.282287,100.0,1.0
54385,1659046022.282823,100.0,1.0
84264,1659046022.282823,100.0,1.0
54386,1659046022.287555,60.0,1.0
54387,1659046022.315072,100.0,1.0
84265,1659046022.315072,100.0,1.0
54388,1659046022.319324,100.0,1.0
54389,1659046022.319324,100.0,1.0
54390,1659046022.319324,88.0,1.0
84266,1659046022.319324,100.0,1.0
84267,1659046022.319324,100.0,1.0
54391,1659046022.319403,54.0,1.0
54392,1659046022.320643,85.0,1.0
54393,1659046022.321291,54.0,1.0
54394,1659046022.325107,60.0,1.0
54395,1659046022.325725,60.0,1.0
84268,1659046022.331822,100.0,1.0
54396,1659046022.331822,100.0,1.0
54397,1659046022.334185,100.0,1.0
84269,1659046022.334185,100.0,1.0
54398,1659046022.614022,60.0,1.0
54399,1659046022.632754,60.0,1.0
54400,1659046023.148755,66.0,1.0
54401,1659046023.151203,66.0,1.0
54402,1659046023.151263,54.0,1.0
54403,1659046023.187509,54.0,1.0
54404,1659046023.190111,60.0,1.0
54405,1659046023.190158,54.0,1.0
84270,1659046023.312678,100.0,1.0
54406,1659046023.312678,100.0,1.0
54407,1659046023.312765,54.0,1.0
54408,1659046023.31411,85.0,1.0
54409,1659046023.315046,54.0,1.0
54410,1659046023.383835,100.0,1.0
84271,1659046023.383835,100.0,1.0
54411,1659046023.4145,69.0,1.0
54412,1659046023.426128,100.0,1.0
54413,1659046023.426128,67.0,1.0
84272,1659046023.426128,100.0,1.0
54414,1659046023.426814,77.0,1.0
54415,1659046023.429024,66.0,1.0
54416,1659046023.452382,75.0,1.0
54417,1659046023.460796,66.0,1.0
54418,1659046023.460863,54.0,1.0
54419,1659046023.465367,100.0,1.0
84273,1659046023.465367,100.0,1.0
54420,1659046023.482498,67.0,1.0
84274,1659046023.490456,100.0,1.0
54421,1659046023.490456,100.0,1.0
54422,1659046023.497338,60.0,1.0
54423,1659046023.497758,100.0,1.0
84275,1659046023.497758,100.0,1.0
84276,1659046023.498663,100.0,1.0
54424,1659046023.498663,100.0,1.0
54425,1659046023.503037,54.0,1.0
54426,1659046023.506124,66.0,1.0
54427,1659046023.530437,60.0,1.0
54429,1659046023.531155,100.0,1.0
84278,1659046023.531155,100.0,1.0
84277,1659046023.531155,100.0,1.0
54428,1659046023.531155,100.0,1.0
54430,1659046023.531211,54.0,1.0
54431,1659046023.531311,100.0,1.0
84279,1659046023.531311,100.0,1.0
84281,1659046023.531839,100.0,1.0
84280,1659046023.531839,100.0,1.0
84282,1659046023.531839,100.0,1.0
54434,1659046023.531839,100.0,1.0
54433,1659046023.531839,100.0,1.0
54432,1659046023.531839,100.0,1.0
54435,1659046023.531879,54.0,1.0
54436,1659046023.535037,54.0,1.0
84283,1659046023.538408,100.0,1.0
54437,1659046023.538408,100.0,1.0
84284,1659046023.538794,100.0,1.0
54438,1659046023.538794,100.0,1.0
54439,1659046023.539076,100.0,1.0
84285,1659046023.539076,100.0,1.0
54440,1659046023.54024,66.0,1.0
54441,1659046023.540284,54.0,1.0
54442,1659046023.540593,100.0,1.0
84286,1659046023.540593,100.0,1.0
54443,1659046023.54483,60.0,1.0
54444,1659046023.569996,60.0,1.0
54445,1659046023.570267,60.0,1.0
54446,1659046023.570447,100.0,1.0
84288,1659046023.570447,100.0,1.0
54447,1659046023.570447,100.0,1.0
84287,1659046023.570447,100.0,1.0
54448,1659046023.570497,54.0,1.0
84289,1659046023.570608,100.0,1.0
54449,1659046023.570608,100.0,1.0
54450,1659046023.571013,85.0,1.0
84290,1659046023.571361,100.0,1.0
54451,1659046023.571361,100.0,1.0
54452,1659046023.575192,60.0,1.0
54453,1659046023.575746,100.0,1.0
84291,1659046023.575746,100.0,1.0
54454,1659046023.624911,54.0,1.0
54455,1659046023.624922,54.0,1.0
54456,1659046023.642961,60.0,1.0
54457,1659046025.146675,66.0,1.0
54458,1659046025.149109,66.0,1.0
54459,1659046025.149165,54.0,1.0
54460,1659046025.246935,54.0,1.0
54461,1659046025.249315,60.0,1.0
54462,1659046025.249315,60.0,1.0
54463,1659046025.249373,54.0,1.0
54464,1659046025.266064,88.0,1.0
54465,1659046025.296473,88.0,1.0
54466,1659046025.684514,74.0,1.0
54467,1659046025.692628,75.0,1.0
54468,1659046027.144684,66.0,1.0
54469,1659046027.146942,66.0,1.0
54470,1659046027.146995,54.0,1.0
54471,1659046027.147176,54.0,1.0
54472,1659046027.149443,60.0,1.0
54473,1659046027.149478,54.0,1.0
54474,1659046027.605178,100.0,1.0
84292,1659046027.605178,100.0,1.0
54475,1659046027.618089,100.0,1.0
84293,1659046027.618089,100.0,1.0
54476,1659046027.618163,54.0,1.0
54477,1659046028.57515,60.0,1.0
54478,1659046028.575219,54.0,1.0
54479,1659046028.960022,62.0,1.0
54480,1659046028.99087,74.0,1.0
84294,1659046029.087631,100.0,1.0
54481,1659046029.087631,100.0,1.0
84295,1659046029.087631,100.0,1.0
54482,1659046029.087631,100.0,1.0
54483,1659046029.0877,54.0,1.0
54484,1659046029.146283,66.0,1.0
54485,1659046029.148783,66.0,1.0
54486,1659046029.148834,54.0,1.0
54487,1659046029.149042,54.0,1.0
54488,1659046029.151521,60.0,1.0
54489,1659046029.151552,54.0,1.0
84296,1659046029.88369,100.0,1.0
54490,1659046029.88369,100.0,1.0
54491,1659046030.14577,100.0,1.0
84297,1659046030.14577,100.0,1.0
54492,1659046030.25563,94.0,1.0
54493,1659046030.484502,88.0,1.0
54494,1659046030.519867,88.0,1.0
54495,1659046031.147458,66.0,1.0
54496,1659046031.149245,66.0,1.0
54497,1659046031.149295,54.0,1.0
